time_ns,x,y,theta,omega,y_ref,error
5802040100,5.560886343006408,0.45538022833771535,-0.15753089077389462,0.06457554254540118,0.4482886235764885,0.007091604761226833
5803040100,5.561873960654124,0.4552233481862595,-0.15746595449723438,0.06493627666022456,0.44833235472270183,0.006890993463557649
5804040100,5.56286158848697,0.4550665321673471,-0.15740065780603532,0.06529669119906847,0.44837606882574776,0.00669046334159934
5805040100,5.563849226557278,0.4549097806375986,-0.157335001020448,0.06565678558730413,0.44841976588570265,0.006490014751895978
5806040100,5.564836874917259,0.45475309395332897,-0.15726898446119686,0.0660165592511367,0.44846344590263415,0.006289648050694818
5807040100,5.565824533619003,0.4545964724705472,-0.15720260844957948,0.06637601161738349,0.4485071088766018,0.006089363593945407
5808040100,5.566812202714481,0.45443991654495586,-0.1571358733074655,0.06673514211400369,0.4485507548076564,0.005889161737299475
5809040100,5.5677998822555415,0.45428342653195053,-0.15706877935729605,0.06709395016945979,0.4485943836958404,0.005689042836110103
5810040100,5.568787572293912,0.45412700278661927,-0.15700132692208282,0.067452435213219,0.44863799554118794,0.005489007245431332
5811040100,5.5697752728811984,0.4539706456637422,-0.15693351632540725,0.06781059667556,0.44868159034372446,0.0052890553200177215
5812040100,5.5707629840688835,0.45381435551779065,-0.15686534789141973,0.06816843398751818,0.4487251681034671,0.0050891874143235705
5813040100,5.571750705908328,0.4536581327029271,-0.15679682194483877,0.06852594658097011,0.44876872882042435,0.004889403882502752
5814040100,5.57273843845077,0.4535019775730043,-0.15672793881095007,0.06888313388866255,0.44881227249459643,0.00468970507840788
5815040100,5.573726181747324,0.45334589048156493,-0.15665869881560593,0.06923999534413,0.4488557991259749,0.004490091355590031
5816040100,5.574713935848979,0.4531898717818409,-0.15658910228522424,0.06959653038169578,0.4488993087145428,0.004290563067298081
5817040100,5.575701700806602,0.453033921826753,-0.15651914954678772,0.06995273843655637,0.4489428012602748,0.004091120566478201
5818040100,5.576689476670935,0.4528780409689103,-0.15644884092784295,0.07030861894478285,0.44898627676313685,0.0038917642057734736
5819040100,5.5776772634925935,0.4527222295606097,-0.15637817675649981,0.07066417134312691,0.44902973522308665,0.0036924943375230557
5820040100,5.57866506132207,0.45256648795383525,-0.15630715736143042,0.07101939506941156,0.4490731766400731,0.0034933113137621263
5821040100,5.57965287020973,0.45241081650025783,-0.15623578307186842,0.07137428956200367,0.4491166010140367,0.003294215486221108
5822040100,5.580640690205814,0.45225521555123444,-0.15616405421760815,0.07172885426025977,0.4491600083449095,0.003095207206324946
5823040100,5.581628521360434,0.4520996854578078,-0.15609197112900372,0.0720830886044162,0.4492033986326148,0.002896286825192995
5824040100,5.582616363723578,0.4519442265707058,-0.15601953413696826,0.07243699203545118,0.4492467718770675,0.0026974546936383015
5825040100,5.583604217345104,0.451788839240341,-0.1559467435729731,0.07279056399514108,0.4492901280781739,0.0024987111621671
5826040100,5.584592082274744,0.4516335238168101,-0.15587359976904686,0.0731438039262565,0.4493334672358317,0.002300056580978427
5827040100,5.585579958562103,0.45147828064989326,-0.15580010305777467,0.07349671127217382,0.44937678934993,0.0021014912999632873
5828040100,5.5865678462566555,0.4513231100890539,-0.15572625377229735,0.07384928547732117,0.4494200944203494,0.0019030156687044886
5829040100,5.58755574540775,0.451168012483438,-0.15565205224631046,0.07420152598690175,0.449463382446962,0.0017046300364760292
5830040100,5.588543656064603,0.4510129881818736,-0.1555774988140636,0.07455343224686668,0.4495066534296311,0.0015063347522424886
5831040100,5.589531578276305,0.4508580375328701,-0.15550259381035955,0.07490500370405512,0.4495499073682116,0.0013081301646585275
5832040100,5.590519512091814,0.4507031608846182,-0.15542733757055333,0.07525623980625118,0.4495931442625497,0.0011100166220684993
5833040100,5.59150745755996,0.45054835858498893,-0.15535173043055145,0.07560714000190681,0.449636364112483,0.0009119944725059503
5834040100,5.592495414729441,0.45039363098153334,-0.15527577272681103,0.07595770374042074,0.4496795669178405,0.000714064063692843
5835040100,5.593483383648825,0.45023897842148203,-0.155199464796339,0.07630793047202855,0.4497227526784427,0.0005162257430393336
5836040100,5.59447136436655,0.45008440125174454,-0.15512280697669123,0.0766578196478037,0.4497659213941013,0.00031847985764321685
5837040100,5.59545935693092,0.4499298998189088,-0.15504579960597162,0.07700737071960279,0.44980907306461965,0.00012082675428914946
5838040100,5.59644736139011,0.44977547446924077,-0.1549684430228314,0.07735658314023355,0.4498522076897921,-7.673322055135046e-05
5839040100,5.597435377792162,0.44962112554868383,-0.15489073756646815,0.0777054563632335,0.4498953252694046,-0.00027419972072079135
5840040100,5.598423406184984,0.4494668534028582,-0.15481268357662512,0.0780539898430376,0.4499384258032347,-0.0004715724003764854
5841040100,5.599411446616353,0.4493126583770606,-0.15473428139359005,0.07840218303506319,0.4499815092910507,-0.0006688509139901044
5842040100,5.600399499133911,0.44915854081626355,-0.1546555313581948,0.07875003539526562,0.45002457573261284,-0.0008660349163492898
5843040100,5.6013875637851696,0.449004501065115,-0.15457643381181402,0.07909754638077911,0.45006762512767245,-0.00106312406255743
5844040100,5.602375640617503,0.4488505394679379,-0.15449698909636467,0.0794447154493617,0.45011065747597223,-0.0012601180080343277
5845040100,5.603363729678154,0.4486966563687293,-0.15441719755430494,0.0797915420597298,0.4501536727772464,-0.0014570164085170867
5846040100,5.604351831014229,0.44854285211116035,-0.15433705952863347,0.08013802567144823,0.45019667103122013,-0.0016538189200597797
5847040100,5.605339944672701,0.4483891270385754,-0.15425657536288864,0.08048416574481976,0.45023965223761037,-0.001850525199034947
5848040100,5.606328070700407,0.4482354814939917,-0.15417574540114748,0.08082996174116436,0.45028261639612516,-0.0020471349021334295
5849040100,5.607316209144048,0.44808191582009893,-0.1540945699880249,0.0811754131225701,0.45032556350646397,-0.0022436476863650356
5850040100,5.60830436005019,0.4479284303592584,-0.1540130494686729,0.08152051935200533,0.45036849356831754,-0.002440063209059151
5851040100,5.609292523465264,0.4477750254535028,-0.15393118418877969,0.08186527989320835,0.450411406581368,-0.0026363811278652394
5852040100,5.610280699435562,0.4476217014445357,-0.15384897449456872,0.0822096942109389,0.45045430254528884,-0.0028326011007531182
5853040100,5.611268888007241,0.44746845867373103,-0.153766420732798,0.08255376177070119,0.45049718145974466,-0.0030287227860136268
5854040100,5.612257089226319,0.44731529748213233,-0.15368352325075924,0.08289748203877235,0.4505400433243917,-0.0032247458422593467
5855040100,5.6132453031386795,0.44716221821045266,-0.15360028239627668,0.08324085448256544,0.45058288813887715,-0.0034206699284244912
5856040100,5.614233529790066,0.44700922119907366,-0.15351669851770663,0.08358387857001844,0.45062571590283995,-0.003616494703766293
5857040100,5.615221769226083,0.44685630678804544,-0.1534327719639364,0.08392655377023495,0.45066852661591,-0.0038122198278645603
5858040100,5.6162100214922,0.4467034753170859,-0.15334850308438344,0.08426887955295696,0.4507113202777086,-0.004007844960622731
5859040100,5.617198286633744,0.44655072712558,-0.15326389222899459,0.08461085538884366,0.45075409688784845,-0.004203369762268427
5860040100,5.618186564695907,0.4463980625525798,-0.15317893974824512,0.08495248074950054,0.45079685644593354,-0.004398793893353736
5861040100,5.619174855723736,0.4462454819368034,-0.15309364599313774,0.08529375510736933,0.45083959895155906,-0.00459411701475565
5862040100,5.6201631597621455,0.44609298561663485,-0.15300801131520206,0.08563467793567314,0.45088232440431153,-0.004789338787676678
5863040100,5.621151476855903,0.4459405739301234,-0.15292203606649352,0.08597524870852866,0.45092503280376894,-0.00498445887364557
5864040100,5.622139807049642,0.445788247214983,-0.1528357205995925,0.08631546690105875,0.45096772414950026,-0.0051794769345172575
5865040100,5.62312815038785,0.4456360058085921,-0.1527490652676035,0.08665533198897601,0.45101039844106616,-0.005374392632474079
5866040100,5.624116506914877,0.4454838500479928,-0.15266207042415425,0.0869948434492516,0.4510530556780183,-0.005569205630025498
5867040100,5.62510487667493,0.44533178026989045,-0.15257473642339495,0.08733400075930951,0.4510956958598997,-0.005763915590009272
5868040100,5.626093259712077,0.44517979681065334,-0.15248706361999725,0.08767280339769494,0.45113831898624474,-0.005958522175591396
5869040100,5.62708165607024,0.4450279000063119,-0.1523990523691535,0.08801125084376962,0.45118092505657914,-0.0061530250502672135
5870040100,5.628070065793204,0.44487609019255847,-0.15231070302657568,0.08834934257782419,0.4512235140704197,-0.006347423877861247
5871040100,5.629058488924607,0.44472436770474666,-0.15222201594849485,0.08868707808082862,0.4512660860272747,-0.006541718322528034
5872040100,5.630046925507947,0.44457273287789084,-0.15213299149165999,0.08902445683485047,0.4513086409266437,-0.006735908048752848
5873040100,5.631035375586578,0.4444211860466657,-0.15204363001333723,0.0893614783227224,0.4513511787680174,-0.0069299927213516965
5874040100,5.632023839203711,0.44426972754540583,-0.1519539318713091,0.08969814202812637,0.45139369955087805,-0.007123972005472212
5875040100,5.633012316402414,0.44411835770810504,-0.1518638974238733,0.09003444743578963,0.45143620327469886,-0.007317845566593817
5876040100,5.63400080722561,0.443967076868416,-0.15177352702984231,0.09037039403095694,0.45147868993894463,-0.007511613070528611
5877040100,5.634989311716079,0.44381588535964983,-0.15168282104854208,0.09070598130022617,0.4515211595430712,-0.007705274183421373
5878040100,5.635977829916455,0.4436647835147753,-0.15159177983981145,0.09104120873063162,0.4515636120865259,-0.007898828571750616
5879040100,5.63696636186923,0.44351377166641864,-0.15150040376400106,0.09137607581039568,0.45160604756874734,-0.008092275902328694
5880040100,5.637954907616748,0.443362850146863,-0.15140869318197253,0.0917105820285409,0.4516484659891652,-0.008285615842302196
5881040100,5.638943467201209,0.44321201928804776,-0.15131664845509776,0.09204472687477931,0.4516908673472007,-0.008478848059152944
5882040100,5.639932040664667,0.4430612794215683,-0.15122426994525776,0.09237850984001421,0.45173325164226613,-0.008671972220697821
5883040100,5.640920628049032,0.4429106308786753,-0.15113155801484202,0.09271193041575726,0.4517756188737653,-0.008864987995089946
5884040100,5.641909229396065,0.44276007399027445,-0.1510385130267474,0.09304498809462995,0.4518179690410931,-0.009057895050818665
5885040100,5.642897844747382,0.4426096090869257,-0.1509451353443774,0.09337768237000335,0.4518603021436359,-0.009250693056710169
5886040100,5.643886474144453,0.4424592364988431,-0.15085142533164125,0.09371001273610993,0.45190261818077104,-0.009443381681927931
5887040100,5.6448751176286,0.44230895655589403,-0.15075738335295313,0.09404197868812822,0.4519449171518675,-0.009635960595973492
5888040100,5.645863775240999,0.44215876958759875,-0.150663009773231,0.09437357972212819,0.45198719905628554,-0.009828429468686783
5889040100,5.646852447022677,0.4420086759231302,-0.15056830495789586,0.09470481533512812,0.4520294638933764,-0.010020787970246192
5890040100,5.647841133014514,0.4418586758913131,-0.15047326927287102,0.09503568502484502,0.4520717116624829,-0.010213035771169776
5891040100,5.648829833257242,0.44170876982062374,-0.150377903084581,0.0953661882900293,0.452113942362939,-0.010405172542315266
5892040100,5.649818547791445,0.44155895803918943,-0.1502822067599507,0.09569632463029909,0.4521561559940701,-0.010597197954880677
5893040100,5.650807276657557,0.441409240874788,-0.1501861806664045,0.09602609354619702,0.45219835255519275,-0.01078911168040475
5894040100,5.6517960198958646,0.44125961865484725,-0.1500898251718655,0.09635549453899618,0.4522405320456148,-0.010980913390767566
5895040100,5.652784777546506,0.44111009170644466,-0.1499931406447545,0.09668452711103495,0.4522826944646356,-0.01117260275819093
5896040100,5.653773549649468,0.44096066035630666,-0.14989612745398895,0.09701319076555151,0.45232483981154553,-0.011364179455238876
5897040100,5.654762336244589,0.4408113249308083,-0.14979878596898247,0.09734148500648972,0.45236696808562654,-0.011555643154818218
5898040100,5.655751137371558,0.4406620857559729,-0.14970111655964352,0.09766940933894536,0.4524090792861516,-0.011746993530178718
5899040100,5.656739953069913,0.44051294315747114,-0.1496031195963749,0.09799696326861075,0.4524511734123852,-0.011938230254914084
5900040100,5.657728783379041,0.44036389746062105,-0.14950479545007256,0.0983241463023598,0.452493250463583,-0.012129353002961973
5901040100,5.658717628338181,0.4402149489903872,-0.14940614449212483,0.09865095794772065,0.45253531043899226,-0.012320361448605044
5902040100,5.659706487986417,0.44006609807138053,-0.14930716709441139,0.09897739771343307,0.4525773533378511,-0.012511255266470567
5903040100,5.660695362362687,0.43991734502785745,-0.14920786362930266,0.0993034651087262,0.45261937915938927,-0.012702034131531814
5904040100,5.661684251505774,0.4397686901837198,-0.14910823446965865,0.0996291596440145,0.4526613879028278,-0.012892697719108004
5905040100,5.66267315545431,0.43962013386251403,-0.14900827998882807,0.09995448083059347,0.45270337956737894,-0.01308324570486491
5906040100,5.663662074246775,0.439471676387431,-0.14890800056064754,0.10027942818052904,0.45274535415224637,-0.013273677764815361
5907040100,5.6646510079215,0.43932331808130526,-0.14880739655944067,0.10060400120688098,0.452787311656625,-0.013463993575319744
5908040100,5.665639956516658,0.4391750592666147,-0.1487064683600171,0.10092819942356496,0.45282925207970115,-0.013654192813086441
5909040100,5.666628920070275,0.4390269002654802,-0.14860521633767163,0.10125202234549269,0.45287117542065236,-0.01384427515517217
5910040100,5.667617898620222,0.43887884139966477,-0.1485036408681833,0.10157546948832247,0.45291308167864774,-0.014034240278982979
5911040100,5.668606892204215,0.4387308829905735,-0.1484017423278145,0.10189854036879399,0.45295497085284747,-0.01422408786227397
5912040100,5.669595900859819,0.43858302535925286,-0.1482995210933101,0.10222123450439559,0.45299684294240317,-0.014413817583150301
5913040100,5.670584924624445,0.4384352688263902,-0.1481969775418965,0.10254355141358759,0.4530386979464578,-0.014603429120067568
5914040100,5.6715739635353515,0.4382876137123135,-0.14809411205128076,0.10286549061574782,0.4530805358641457,-0.0147929221518322
5915040100,5.672563017629641,0.43814006033699066,-0.14799092499964955,0.10318705163120045,0.45312235669459255,-0.014982296357601899
5916040100,5.673552086944262,0.437992609020029,-0.1478874167656685,0.10350823398105008,0.4531641604369154,-0.015171551416886364
5917040100,5.674541171516011,0.43784526008067515,-0.1477835877284811,0.10382903718740497,0.45320594709022255,-0.015360687009547402
5918040100,5.675530271381526,0.43769801383781415,-0.14767943826770777,0.10414946077332282,0.45324771665361374,-0.015549702815799593
5919040100,5.6765193865772945,0.43755087060996917,-0.14757496876344517,0.10446950426258894,0.4532894691261802,-0.01573859851621101
5920040100,5.677508517139645,0.43740383071530115,-0.14747017959626502,0.10478916718016235,0.45333120450700426,-0.015927373791703114
5921040100,5.6784976631047535,0.4372568944716081,-0.1473650711472133,0.10510844905170404,0.45337292279515984,-0.016116028323551745
5922040100,5.679486824508638,0.43711006219632476,-0.14725964379780948,0.10542734940382806,0.4534146239897121,-0.01630456179338735
5923040100,5.680476001387163,0.4369633342065222,-0.14715389793004535,0.10574586776413036,0.45345630808971776,-0.01649297388319554
5924040100,5.681465193776036,0.4368167108189072,-0.1470478339263842,0.1060640036611345,0.4534979750942247,-0.016681264275317464
5925040100,5.6824544017108085,0.4366701923498219,-0.14694145216976015,0.10638175662406951,0.4535396250022723,-0.01686943265245039
5926040100,5.683443625226876,0.43652377911524326,-0.14683475304357674,0.10669912618339977,0.4535812578128914,-0.01705747869764812
5927040100,5.684432864359477,0.4363774714307826,-0.1467277369317065,0.10701611187024185,0.4536228735251041,-0.017245402094321516
5928040100,5.685422119143691,0.43623126961168524,-0.14662040421848974,0.10733271321675471,0.45366447213792405,-0.01743320252623881
5929040100,5.686411389614446,0.43608517397282986,-0.14651275528873373,0.10764892975600174,0.4537060536503561,-0.017620879677526236
5930040100,5.687400675806508,0.4359391848287282,-0.14640479052771185,0.10796476102186817,0.4537476180613968,-0.01780843323266862
5931040100,5.688389977754487,0.43579330249352444,-0.14629651032116245,0.108280206549396,0.4537891653700339,-0.01799586287650945
5932040100,5.689379295492836,0.435647527280995,-0.14618791505528816,0.10859526587428439,0.45383069557524663,-0.01818316829425165
5933040100,5.6903686290558495,0.4355018595045477,-0.1460790051167549,0.10890993853327963,0.4538722086760057,-0.018370349171458022
5934040100,5.691357978477664,0.4353562994772216,-0.1459697808926909,0.1092242240640095,0.45391370467127307,-0.01855740519405147
5935040100,5.6923473437922585,0.43521084751168654,-0.14586024277068585,0.10953812200503975,0.4539551835600025,-0.018744336048315935
5936040100,5.693336725033452,0.4350655039202424,-0.1457503911387899,0.10985163189595878,0.4539966453411387,-0.018931141420896302
5937040100,5.694326122234907,0.4349202690148189,-0.1456402263855129,0.11016475327698891,0.45403809001361833,-0.01911782099879944
5938040100,5.695315535430125,0.43477514310697507,-0.14552974889982323,0.11047748568968271,0.4540795175763692,-0.019304374469394148
5939040100,5.696304964652451,0.4346301265078988,-0.14541895907114702,0.11078982867620127,0.4541209280283106,-0.019490801520411827
5940040100,5.697294409935068,0.4344852195284063,-0.14530785728936735,0.11110178177967599,0.45416232136835344,-0.019677101839947142
5941040100,5.698283871311003,0.4343404224789418,-0.145196443944823,0.11141334454434915,0.45420369759539997,-0.01986327511645819
5942040100,5.6992733488131195,0.4341957356695769,-0.1450847194283078,0.11172451651518543,0.4542450567083439,-0.020049321038767
5943040100,5.700262842474125,0.4340511594100104,-0.14497268413106967,0.11203529723815082,0.45428639870607057,-0.020235239296060192
5944040100,5.701252352326564,0.4339066940095674,-0.14486033844480953,0.112345686260158,0.4543277235874567,-0.020421029577889327
5945040100,5.702241878402823,0.4337623397771993,-0.14474768276168046,0.11265568312906753,0.4543690313513704,-0.02060669157417111
5946040100,5.703231420735128,0.4336180970214831,-0.14463471747428694,0.1129652873935215,0.45441032199667164,-0.020792224975188567
5947040100,5.704220979355544,0.43347396605062094,-0.14452144297568356,0.11327449860338998,0.4544515955222115,-0.020977629471590542
5948040100,5.705210554295974,0.4333299471724398,-0.14440785965937444,0.11358331630913207,0.45449285192683275,-0.021162904754392975
5949040100,5.706200145588162,0.4331860406943909,-0.1442939679193121,0.11389174006235289,0.4545340912093698,-0.0213480505149789
5950040100,5.707189753263692,0.43304224692354926,-0.1441797681498965,0.11419976941558245,0.45457531336864826,-0.021533066445099003
5951040100,5.708179377353984,0.43289856616661343,-0.1440652607459744,0.1145074039221094,0.45461651840348577,-0.02171795223687234
5952040100,5.709169017890298,0.43275499872990475,-0.14395044610283794,0.11481464313648282,0.45465770631269103,-0.021902707582786285
5953040100,5.710158674903734,0.4326115449193671,-0.14383532461622417,0.11512148661376218,0.4546988770950645,-0.022087332175697416
5954040100,5.711148348425227,0.43246820504056643,-0.14371989668231389,0.11542793391029676,0.45474003074939817,-0.02227182570883174
5955040100,5.712138038485554,0.43232497939869025,-0.1436041626977307,0.11573398458319863,0.4547811672744757,-0.02245618787578546
5956040100,5.713127745115326,0.43218186829854716,-0.14348812305954006,0.11603963819062153,0.45482228666907226,-0.022640418370525106
5957040100,5.714117468344996,0.4320388720445666,-0.1433717781652485,0.11634489429156719,0.45486338893195444,-0.022824516887387847
5958040100,5.71510720820485,0.4318959909407981,-0.14325512841280255,0.11664975244594168,0.4549044740618806,-0.0230084831210825
5959040100,5.716096964725017,0.4317532252909111,-0.14313817420058786,0.11695421221469549,0.4549455420576007,-0.02319231676668959
5960040100,5.717086737935459,0.4316105753981943,-0.14302091592742816,0.11725827315968565,0.45498659291785615,-0.02337601751966184
5961040100,5.718076527865976,0.4314680415655554,-0.14290335399258447,0.11756193484370432,0.45502762664138013,-0.02355958507582473
5962040100,5.7190663345462065,0.43132562409552055,-0.142785488795754,0.11786519683045196,0.45506864322689733,-0.023743019131376775
5963040100,5.720056158005625,0.43118332329023384,-0.14266732073706942,0.11816805868459376,0.4551096426731241,-0.02392631938289025
5964040100,5.721045998273542,0.431041139451457,-0.14254885021709768,0.11847051997173291,0.4551506249787684,-0.024109485527311403
5965040100,5.722035855379106,0.43089907288056895,-0.1424300776368392,0.11877258025846717,0.45519159014252997,-0.024292517261961022
5966040100,5.723025729351302,0.4307571238785652,-0.14231100339772687,0.1190742391123065,0.4552325381630999,-0.024475414284534702
5967040100,5.724015620218949,0.43061529274605753,-0.14219162790162534,0.11937549610153449,0.45527346903916127,-0.02465817629310374
5968040100,5.725005528010705,0.43047357978327355,-0.14207195155082958,0.11967635079576594,0.45531438276938857,-0.024840802986115018
5969040100,5.725995452755062,0.4303319852900563,-0.14195197474806442,0.11997680276514129,0.4553552793524482,-0.0250232940623919
5970040100,5.726985394480349,0.43019050956586363,-0.1418316978964833,0.12027685158110604,0.455396158786998,-0.025205649221134385
5971040100,5.72797535321473,0.430049152909768,-0.14171112139966757,0.1205764968157444,0.45543702107168765,-0.02538786816191968
5972040100,5.728965328986205,0.42990791562045577,-0.1415902456616253,0.12087573804225266,0.45547786620515845,-0.025569950584702683
5973040100,5.72995532182261,0.42976679799622713,-0.14146907108679052,0.12117457483480151,0.4555186941860435,-0.02575189618981638
5974040100,5.730945331751614,0.42962580033499526,-0.14134759808002206,0.12147300676845349,0.45555950501296755,-0.02593370467797229
5975040100,5.731935358800724,0.4294849229342862,-0.1412258270466029,0.12177103341916358,0.4556002986845471,-0.026115375750260905
5976040100,5.732925402997281,0.42934416609123816,-0.14110375839223888,0.12206865436400297,0.4556410751993903,-0.026296909108152133
5977040100,5.73391546436846,0.42920353010260137,-0.14098139252305814,0.12236586918074258,0.4556818345560972,-0.026478304453495805
5978040100,5.734905542941271,0.4290630152647374,-0.1408587298456097,0.12266267744843817,0.45572257675325945,-0.026659561488522054
5979040100,5.73589563874256,0.42892262187361885,-0.14073577076686294,0.12295907874676391,0.45576330178946056,-0.026840679915841714
5980040100,5.736885751799007,0.4287823502248289,-0.14061251569420638,0.12325507265656915,0.45580400966327583,-0.02702165943844692
5981040100,5.737875882137125,0.42864220061356084,-0.1404889650354468,0.12355065875957383,0.4558447003732722,-0.02720249975971134
5982040100,5.738866029783263,0.42850217333461765,-0.1403651191988084,0.12384583663839686,0.45588537391800854,-0.027383200583390888
5983040100,5.739856194763602,0.4283622686824117,-0.14024097859293158,0.12414060587680768,0.4559260302960354,-0.027563761613623727
5984040100,5.740846377104161,0.428222486950964,-0.14011654362687231,0.12443496605925418,0.4559666695058954,-0.027744182554931385
5985040100,5.741836576830788,0.4280828284339041,-0.1399918147101009,0.12472891677141988,0.4560072915461225,-0.02792446311221841
5986040100,5.742826793969168,0.4279432934244695,-0.13986679225250123,0.12502245759966862,0.456047896415243,-0.028104602990773497
5987040100,5.743817028544819,0.4278038822155053,-0.13974147666436962,0.12531558813160176,0.4560884841117747,-0.028284601896269412
5988040100,5.7448072805830925,0.4276645950994637,-0.13961586835641407,0.12560830795555855,0.4561290546342274,-0.02846445953476373
5989040100,5.745797550109173,0.4275254323684035,-0.13948996773975314,0.12590061666095054,0.45616960798110284,-0.02864417561269933
5990040100,5.746787837148079,0.42738639431398995,-0.139363775225915,0.12619251383812374,0.4562101441508943,-0.028823749836904333
5991040100,5.747778141724662,0.42724748122749395,-0.1392372912268367,0.1264839990783036,0.4562506631420873,-0.029003181914593335
5992040100,5.748768463863605,0.42710869339979196,-0.13911051615486283,0.12677507197387428,0.4562911649531589,-0.02918247155336695
5993040100,5.749758803589428,0.4269700311213654,-0.13898345042274493,0.12706573211790673,0.4563316495825785,-0.0293616184612131
5994040100,5.750749160926479,0.4268314946823002,-0.1388560944436402,0.1273559791047435,0.456372117028807,-0.029540622346506784
5995040100,5.751739535898943,0.4266930843722865,-0.1387284486311108,0.12764581252938806,0.4564125672902974,-0.02971948291801091
5996040100,5.752729928530834,0.42655480048061806,-0.13860051339912277,0.12793523198803372,0.4564530003654947,-0.02989819988487663
5997040100,5.753720338846002,0.4264166432961921,-0.13847228916204501,0.12822423707775918,0.45649341625283557,-0.03007677295664346
5998040100,5.754710766868128,0.4262786131075086,-0.1383437763346485,0.12851282739650105,0.456533814950749,-0.03025520184324043
5999040100,5.755701212620725,0.42614071020267,-0.1382149753321051,0.12880100254338878,0.4565741964576558,-0.030433486254985764
6000040100,5.756691676127138,0.42600293486938084,-0.13808588656998674,0.12908876211835646,0.4566145607719685,-0.030611625902587647
6001040100,5.757682157410547,0.4258652873949472,-0.13795651046426455,0.1293761057221986,0.45665490789209195,-0.030789620497144732
6002040100,5.758672656493959,0.4257277680662765,-0.13782684743130752,0.12966303295701673,0.4566952378164229,-0.030967469750146415
6003040100,5.759663173400219,0.4255903771698767,-0.13769689788788197,0.12994954342555262,0.45673555054335,-0.031145173373473334
6004040100,5.760653708152,0.42545311499185634,-0.13756666225115033,0.13023563673163394,0.4567758460712541,-0.03132273107939776
6005040100,5.761644260771807,0.4253159818179238,-0.13743614093867018,0.1305213124801476,0.45681612439850794,-0.031500142580584145
6006040100,5.762634831281979,0.425178977933387,-0.1373053343683934,0.1308065702767903,0.4568563855234763,-0.0316774075900893
6007040100,5.763625419704684,0.425042103623153,-0.1371742429586651,0.13109140972831967,0.45689662944451603,-0.031854525821363056
6008040100,5.7646160260619235,0.42490535917172745,-0.13704286712822264,0.13137583044244386,0.45693685615997615,-0.0320314969882487
6009040100,5.76560665037553,0.4247687448632144,-0.13691120729619477,0.13165983202787826,0.4569770656681976,-0.032208320804983204
6010040100,5.766597292667169,0.42463226098131585,-0.13677926388210052,0.13194341409426286,0.4570172579675136,-0.032384996986197734
6011040100,5.767587952958333,0.424495907809331,-0.13664703730584826,0.13222657625221873,0.45705743305624924,-0.032561525246918244
6012040100,5.76857863127035,0.4243596856301563,-0.13651452798773495,0.13250931811332103,0.45709759093272184,-0.03273790530256554
6013040100,5.769569327624378,0.42422359472628474,-0.13638173634844483,0.13279163929015564,0.4571377315952408,-0.032914136868956057
6014040100,5.770560042041405,0.4240876353798056,-0.1362486628090486,0.1330735393962365,0.4571778550421078,-0.03309021966230219
6015040100,5.771550774542251,0.4239518078724039,-0.1361153077910024,0.13335501804620142,0.4572179612716164,-0.03326615339921252
6016040100,5.772541525147568,0.42381611248536005,-0.13598167171614706,0.1336360748553678,0.45725805028205263,-0.03344193779669258
6017040100,5.773532293877836,0.42368054949954953,-0.13584775500670668,0.1339167094403731,0.45729812207169446,-0.03361757257214493
6018040100,5.77452308075337,0.42354511919544235,-0.13571355808528812,0.13419692141856407,0.45733817663881215,-0.0337930574433698
6019040100,5.775513885794312,0.4234098218531028,-0.1355790813748797,0.13447671040841472,0.45737821398166806,-0.03396839212856528
6020040100,5.776504709020636,0.4232746577521887,-0.13544432529885045,0.13475607602924894,0.4574182340985169,-0.0341435763463282
6021040100,5.777495550452148,0.42313962717195147,-0.1353092902809489,0.1350350179015197,0.45745823698760546,-0.03431860981565399
6022040100,5.778486410108483,0.4230047303912354,-0.13517397674530235,0.13531353564655957,0.4574982226471728,-0.03449349225593745
6023040100,5.779477288009107,0.42286996768847723,-0.13503838511641567,0.13559162888669285,0.45753819107545035,-0.03466822338697312
6024040100,5.780468184173317,0.4227353393417061,-0.1349025158191704,0.13586929724526417,0.4575781422706617,-0.034842802928955585
6025040100,5.78145909862024,0.42260084562854267,-0.13476636927882382,0.136146540346584,0.45761807623102263,-0.035017230602479965
6026040100,5.782450031368832,0.42246648682619903,-0.13462994592100797,0.1364233578158457,0.45765799295474135,-0.03519150612854233
6027040100,5.783440982437882,0.4223322632114782,-0.1344932461717286,0.1366997492793769,0.4576978924400183,-0.035365629228540085
6028040100,5.784431951846007,0.42219817506077373,-0.1343562704573642,0.13697571436439016,0.45773777468504623,-0.0355395996242725
6029040100,5.7854229396116565,0.4220642226500693,-0.13421901920466509,0.13725125269912272,0.4577776396880103,-0.03571341703794095
6030040100,5.786413945753107,0.42193040625493844,-0.13408149284075227,0.13752636391280984,0.4578174874470877,-0.035887081192149284
6031040100,5.78740497028847,0.42179672615054387,-0.13394369179311674,0.13780104763551831,0.4578573179604485,-0.03606059180990462
6032040100,5.788396013235681,0.42166318261163727,-0.13380561648961817,0.13807530349856495,0.4578971312262547,-0.03623394861461743
6033040100,5.789387074612509,0.42152977591255897,-0.1336672673584841,0.13834913113404457,0.4579369272426607,-0.03640715133010175
6034040100,5.790378154436553,0.42139650632723735,-0.13352864482830906,0.13862253017505305,0.4579767060078136,-0.03658019968057624
