time_ns,x,y,theta,omega
1950040100,1.9456075041247067,-1.114801046365066e-05,0.034948947580945806,-0.08514793500034472
1951040100,1.9466068934723977,2.3793822942466397e-05,0.03486361803120645,-0.08532954973935593
1952040100,1.9476062857980212,5.865037877842611e-05,0.0347781080490703,-0.08550998213614561
1953040100,1.9486056811005745,9.342147646714406e-05,0.03469241881643117,-0.08568923263913518
1954040100,1.9496050793789674,0.00012810693661173198,0.03460655151472361,-0.08586730170755887
1955040100,1.9506044806320229,0.00016270658099505728,0.03452050732491217,-0.08604418981143899
1956040100,1.951603884858477,0.000197220232579292,0.034434287427480614,-0.08621989743156142
1957040100,1.9526032920569798,0.00023164771550545092,0.034347893002421165,-0.08639442505945044
1958040100,1.9536027022260956,0.000265988855092919,0.03426132522922382,-0.08656777319734418
1959040100,1.9546021153643025,0.0003002434778389681,0.03417458528686565,-0.08673994235816972
1960040100,1.9556015314699937,0.0003344114114182631,0.03408767435380013,-0.08691093306551775
1961040100,1.9566009505414774,0.00036849248468235723,0.034000593607946515,-0.08708074585361819
1962040100,1.957600372576977,0.00040248652765917685,0.0339133442266792,-0.08724938126731437
1963040100,1.9585997975746319,0.0004363933715524958,0.03382592738681716,-0.08741683986203816
1964040100,1.9595992255324972,0.00047021284874139885,0.03373834426461338,-0.08758312220378503
1965040100,1.9605986564485447,0.000503944792779735,0.033650596035744294,-0.08774822886908842
1966040100,1.9615980903206627,0.0005375890383955597,0.0335626838752993,-0.08791216044499445
1967040100,1.962597527146657,0.0005711454214905672,0.03347460895777026,-0.08807491752903669
1968040100,1.9635969669242506,0.0006046137791395119,0.03338637245704104,-0.08823650072921063
1969040100,1.9645964096510842,0.0006379939495896196,0.03329797554637709,-0.08839691066394756
1970040100,1.965595855324717,0.0006712857722599883,0.033209419398415,-0.0885561479620906
1971040100,1.9665953039426265,0.0007044890877409778,0.03312070518515213,-0.08871421326286744
1972040100,1.967594755502209,0.0007376037377935906,0.033031834077936265,-0.08887110721586515
1973040100,1.9685942100007803,0.0007706295653488407,0.03294280724745526,-0.08902683048100453
1974040100,1.9695936674355756,0.0008035664145071128,0.03285362586372675,-0.08918138372851514
1975040100,1.97059312780375,0.0008364141305375116,0.03276429109608784,-0.08933476763890733
1976040100,1.9715925911023795,0.0008691725598772002,0.032674804113184894,-0.08948698290294876
1977040100,1.97259205732846,0.0009018415501307282,0.03258516608296326,-0.08963803022163669
1978040100,1.9735915264789092,0.0009344209500693498,0.03249537817265709,-0.089787910306173
1979040100,1.9745909985505659,0.0009669106096303324,0.032405441548779154,-0.08993662387793712
1980040100,1.9755904735401906,0.0009993103799162532,0.03231535737711069,-0.09008417166846075
1981040100,1.9765899514444663,0.0010316201131942873,0.03222512682269129,-0.09023055441940206
1982040100,1.9775894322599985,0.0010638396628954855,0.03213475104980877,-0.09037577288251764
1983040100,1.9785889159833157,0.0010959688836140406,0.032044231221989135,-0.09051982781963783
1984040100,1.9795884026108697,0.0011280076311065452,0.031953568501986496,-0.09066272000264085
1985040100,1.9805878921390359,0.0011599557622912387,0.031862764051773074,-0.09080445021342379
1986040100,1.9815873845641139,0.0011918131352472443,0.031771819032529194,-0.09094501924387899
1987040100,1.9825868798823278,0.0012235796092137964,0.03168073460463333,-0.09108442789586602
1988040100,1.9835863780898269,0.001255255044589457,0.03158951192765214,-0.09122267698118561
1989040100,1.9845858791826851,0.0012868393029313232,0.031498152160330584,-0.09135976732155329
1990040100,1.9855853831569028,0.0013183322469542246,0.031406656460582015,-0.09149569974857133
1991040100,1.9865848900084058,0.00134973374052991,0.03131502598547831,-0.09163047510370428
1992040100,1.9875843997330465,0.0013810436486862254,0.031223261891240063,-0.09176409423825073
1993040100,1.9885839123266043,0.0014122618376062805,0.031131365333226746,-0.09189655801331609
1994040100,1.9895834277847857,0.0014433881746276076,0.031039337465926957,-0.09202786729978768
1995040100,1.990582946103225,0.0014744225282413083,0.03094717944294865,-0.09215802297830544
1996040100,1.9915824672774844,0.0015053647680911926,0.030854892417009415,-0.09228702593923731
1997040100,1.992581991303055,0.0015362147649729061,0.030762477539926766,-0.09241487708264974
1998040100,1.9935815181753558,0.0015669723908330495,0.03066993596260848,-0.0925415773182838
1999040100,1.994581047889736,0.001597637518768287,0.03057726883504296,-0.09266712756552453
2000040100,1.9955805804414737,0.0016282100230244454,0.030484477306289587,-0.09279152875337646
2001040100,1.9965801158257779,0.0016586897789956036,0.03039156252446915,-0.09291478182043585
2002040100,1.9975796540377873,0.0016890766632231726,0.030298525636754288,-0.09303688771486199
2003040100,1.9985791950725718,0.0017193705533949661,0.030205367789359932,-0.0931578473943524
2004040100,1.9995787389251327,0.0017495713283442605,0.030112090127533818,-0.09327766182611305
2005040100,2.000578285590403,0.0017796788680488462,0.030018693795546985,-0.09339633198683325
2006040100,2.0015778350632476,0.0018096930536300696,0.029925179936684327,-0.09351385886265628
2007040100,2.002577387338464,0.0018396137673518647,0.029831549693235173,-0.09363024344915269
2008040100,2.003576942410783,0.001869440892619776,0.029737804206483875,-0.09374548675129415
2009040100,2.004576500274868,0.0018991743139799718,0.029643944616700453,-0.0938595897834228
2010040100,2.005576060925317,0.0019288139171182474,0.029549972063131227,-0.09397255356922701
2011040100,2.0065756243566613,0.00195835958885902,0.029455887683989514,-0.09408437914171176
2012040100,2.007575190563368,0.0019878112171643134,0.029361692616446344,-0.09419506754317128
2013040100,2.0085747595398384,0.0020171686911327332,0.02926738799662118,-0.09430461982516183
2014040100,2.0095743312804095,0.0020464319009984347,0.029172974959572707,-0.09441303704847367
2015040100,2.010573905779354,0.0020756007381300774,0.029078454639289604,-0.09452032028310192
2016040100,2.0115734830308813,0.002104675095029775,0.02898382816868138,-0.09462647060822316
2017040100,2.012573063029137,0.0021336548653320335,0.02888909667956922,-0.09473148911216
2018040100,2.0135726457682046,0.002162539943802679,0.02879426130267686,-0.09483537689236224
2019040100,2.0145722312421044,0.0021913302263377797,0.02869932316762149,-0.09493813505537133
2020040100,2.015571819444795,0.0022200256099625553,0.028604283402904693,-0.09503976471679598
2021040100,2.016571410370174,0.00224862599283028,0.02850914313590341,-0.09514026700128361
2022040100,2.017571004012077,0.0022771312742211752,0.02841390349286092,-0.09523964304249123
2023040100,2.0185706003642796,0.002305541354541292,0.02831856559887786,-0.09533789398305936
2024040100,2.0195701994204964,0.002333856135321387,0.02822313057790328,-0.0954350209745837
2025040100,2.020569801174383,0.002362075519215787,0.028127599552725698,-0.09553102517758263
2026040100,2.021569405619535,0.002390199410001247,0.028031973644964223,-0.09562590776147492
2027040100,2.022569012749489,0.0024182277125757955,0.027936253975059673,-0.09571966990454864
2028040100,2.023568622557723,0.0024461603329575757,0.027840441662265743,-0.09581231279393271
2029040100,2.0245682350376586,0.0024739971782836733,0.027744537824640175,-0.09590383762556823
2030040100,2.0255678501826573,0.002501738156808938,0.027648543579035997,-0.0959942456041824
2031040100,2.0265674679860246,0.0025293831779047964,0.02755246004109274,-0.09608353794325626
2032040100,2.027567088441009,0.002556932152058054,0.02745628832522774,-0.09617171586500012
2033040100,2.028566711540803,0.00258438499086969,0.027360029544627417,-0.09625878060032368
2034040100,2.029566337278542,0.002611741607053643,0.02726368481123861,-0.09634473338880707
2035040100,2.0305659656473076,0.0026390019144355873,0.02716725523575994,-0.0964295754786707
2036040100,2.031565596640126,0.0026661658279517027,0.027070741927633188,-0.0965133081267513
2037040100,2.0325652302499675,0.0026932332636474313,0.02697414599503472,-0.09659593259846821
2038040100,2.0335648664697494,0.0027202041386762306,0.02687746854486692,-0.09667745016779922
2039040100,2.0345645052923356,0.0027470783712983146,0.026780710682749675,-0.0967578621172466
2040040100,2.0355641467105356,0.002773855880879387,0.02668387351301186,-0.09683716973781462
2041040100,2.0365637907171066,0.002800536587889368,0.026586958138682882,-0.09691537432897622
2042040100,2.0375634373047538,0.002827120413901107,0.026489965661484236,-0.09699247719864504
2043040100,2.0385630864661297,0.002853607281589095,0.026392897181821088,-0.0970684796631491
2044040100,2.0395627381938364,0.0028799971147281606,0.026295753798773892,-0.09714338304719722
2045040100,2.0405623924804237,0.002906289838192162,0.026198536610090035,-0.09721718868385609
2046040100,2.041562049318392,0.0029324853779526703,0.026101246712175518,-0.09728989791451662
2047040100,2.0425617087001906,0.0029585836610776417,0.02600388520008665,-0.09736151208886712
2048040100,2.0435613706182196,0.002984584615730085,0.025906453167521788,-0.09743203256486313
2049040100,2.0445610350648296,0.003010488171166718,0.025808951706813084,-0.09750146070870047
2050040100,2.045560702032322,0.0030362942577366156,0.0257113819089183,-0.09756979789478476
2051040100,2.046560371512951,0.0030620028068798523,0.025613744863412596,-0.09763704550570085
2052040100,2.0475600434989216,0.0030876137511261334,0.02551604165848041,-0.09770320493218747
2053040100,2.0485597179823922,0.00311312702409342,0.025418273380907304,-0.09776827757310469
2054040100,2.049559394955474,0.0031385425604865433,0.025320441116071898,-0.0978322648354075
2055040100,2.050559074410231,0.003163860296095814,0.025222545947937783,-0.09789516813411496
2056040100,2.051558756338682,0.003189080167795622,0.025124588959045503,-0.0979569888922809
2057040100,2.0525584407327995,0.003214202113543026,0.025026571230504537,-0.09801772854096462
2058040100,2.0535581275845107,0.003239226072376338,0.02492849384198533,-0.09807738851920414
2059040100,2.0545578168856986,0.0032641519844136997,0.024830357871711346,-0.09813597027398402
2060040100,2.055557508628201,0.0032889797908516477,0.024732164396451137,-0.09819347526020591
2061040100,2.0565572028038126,0.0033137094339636738,0.024633914491510474,-0.09824990494066317
2062040100,2.0575568994042843,0.003338340857098776,0.02453560923072447,-0.09830526078600593
2063040100,2.058556598421324,0.0033628740046800026,0.024437249686449756,-0.09835954427471652
2064040100,2.0595562998465966,0.0033873088222029853,0.024338836929556674,-0.09841275689307692
2065040100,2.060556003671726,0.0034116452562344694,0.02424037202942153,-0.09846490013514236
2066040100,2.0615557098882937,0.0034358832544108316,0.02414185605391882,-0.09851597550270684
2067040100,2.0625554184878405,0.0034600227654365922,0.024043290069413536,-0.09856598450528078
2068040100,2.0635551294618657,0.003484063739082919,0.023944675140753477,-0.09861492866005486
2069040100,2.0645548428018285,0.003508006126186123,0.0238460123312616,-0.09866280949187475
2070040100,2.065554558499149,0.003531849878646148,0.023747302702728387,-0.09870962853320922
2071040100,2.0665542765452067,0.0035555949494250503,0.023648547315404264,-0.09875538732412206
