time_ns,x,y,theta,omega
68040100,0.06803249129746916,-0.4418826544105905,0.19530799734455967,0.8029064569268773
69040100,0.0690134792409092,-0.4414959648545999,0.19606801143175798,0.7600140871982994
70040100,0.06999431940610851,-0.4413558259797481,0.1968421249113255,0.7741134795675046
71040100,0.07097500846914395,-0.4415447331877239,0.19753495075162966,0.6928258403041538
72040100,0.07195556179850378,-0.4412678190170452,0.1983508157903361,0.8158650387064325
73040100,0.07293595468572336,-0.4413293759478675,0.19933162583934563,0.9808100490095194
74040100,0.0739161538300923,-0.4411649108091952,0.20007901549746843,0.7473896581227989
75040100,0.07489620470691806,-0.4408289128124297,0.20099580795314095,0.9167924556725288
76040100,0.07587607296235897,-0.4408911361614711,0.20179930456027995,0.8034966071389805
77040100,0.07685578048727938,-0.44039635714645636,0.20251640682527008,0.7171022649901398
78040100,0.07783534402975048,-0.4402473547365224,0.20343278829897535,0.9163814737052686
79040100,0.07881472284461304,-0.43983659435115585,0.20406972307225824,0.6369347732829079
80040100,0.07979397277929025,-0.43970917296245493,0.20487929216799713,0.8095690957388774
81040100,0.08077305832882758,-0.43933482814024166,0.20555720473890846,0.6779125709113086
82040100,0.08175200573277876,-0.4392899958553214,0.20637657593629247,0.8193711973840057
83040100,0.08273078556409183,-0.43889633926520116,0.20707178066075868,0.6952047244662196
84040100,0.0837094227012092,-0.4389915485033196,0.20793169591830116,0.8599152575424744
85040100,0.08468788268213809,-0.43868138125163025,0.20861645559969733,0.6847596813961596
86040100,0.0856662010742265,-0.43871096878804755,0.2095458825128439,0.9294269131465993
87040100,0.0866443265533872,-0.43886236334444323,0.2102720447147213,0.7261622018774365
88040100,0.08762230072150685,-0.43839630154355763,0.21116818735682177,0.8961426421004804
89040100,0.0886000874487264,-0.43821398194434363,0.21212558018426056,0.9573928274387971
90040100,0.08957767305613631,-0.4377338618841939,0.2127733565490871,0.647776364826542
91040100,0.09055512207670995,-0.43729003940310424,0.21356268319694918,0.7893266478621083
92040100,0.09153240410949719,-0.43697819857593717,0.2142021931476093,0.6395099506601228
93040100,0.09250955040280558,-0.4366109118071772,0.21485900797184124,0.6568148242319319
94040100,0.09348655686758842,-0.43646800196807234,0.21558123363919998,0.7222256673587484
95040100,0.09446340909207289,-0.43622871734393104,0.21627504542331594,0.6938117841159581
96040100,0.09544011266453632,-0.43591423814919794,0.21708080349938144,0.8057580760654958
97040100,0.09641664300996046,-0.4357207800217673,0.21783793923655215,0.7571357371707301
98040100,0.09739301000371024,-0.43569701933074695,0.21855689232146133,0.7189530849091805
99040100,0.09836922136559409,-0.4357290478035362,0.21933601259584487,0.7791202743835416
100040100,0.09934526350150852,-0.4354544552476963,0.22019997763675347,0.8639650409085944
101040100,0.10032111729028154,-0.4350731717887152,0.22109194488941722,0.891967252663756
102040100,0.10129677586313535,-0.4346149183337609,0.22183009598810022,0.7381510986830202
103040100,0.10227227229726875,-0.4342005843397823,0.22251418257561184,0.6840865875116123
104040100,0.10324761799368365,-0.43392620889590877,0.2231589111197188,0.6447285441069774
105040100,0.10422282120707836,-0.433774175917672,0.22382481414638408,0.6659030266652791
106040100,0.10519787683240221,-0.4332780262053905,0.22456019108983505,0.7353769434509557
107040100,0.10617276896935585,-0.43327735810768675,0.2253564785775655,0.7962874877304483
108040100,0.10714748348185091,-0.43317973099300766,0.22597975872665166,0.6232801490861741
109040100,0.10812205853068392,-0.43299907353754213,0.22685082167456708,0.8710629479154205
110040100,0.1090964380382998,-0.43245371392567344,0.22767325317773857,0.8224315031715028
111040100,0.11007063224321258,-0.4322490702613944,0.22845385149551328,0.7805983177747062
112040100,0.11104464996137345,-0.43213341624896634,0.22905105126123407,0.59719976572078
113040100,0.11201853225693471,-0.43227311162542903,0.22981824293832814,0.7671916770940805
114040100,0.11299224007238183,-0.43193147179161906,0.23062974134666447,0.8114984083363223
115040100,0.11396576270745855,-0.4318549365341384,0.23156923706751026,0.9394957208457946
116040100,0.11493907015300134,-0.43189250452954914,0.23226742509669931,0.6981880291890239
117040100,0.11591221712357747,-0.4318391988789555,0.2330980555290317,0.8306304323323828
118040100,0.11688517256008937,-0.4317424577889073,0.23398585591305104,0.8878003840193327
119040100,0.11785792253760875,-0.4315419121674705,0.23482815604668691,0.8423001336358571
120040100,0.11883047687724099,-0.4312581492554884,0.23564858815266118,0.8204321059742574
121040100,0.11980283999483025,-0.4310771077753178,0.2364167600558895,0.7681719032283081
122040100,0.12077502347761246,-0.4309228169614531,0.2371427989138361,0.7260388579466023
123040100,0.12174703665093912,-0.4305714410322532,0.23791987951243893,0.777080598602818
124040100,0.12271886697409677,-0.4303135302985584,0.23871006995484867,0.7901904424097166
125040100,0.12369051076050941,-0.4297060465042375,0.23940105814487647,0.6909881900278064
126040100,0.12466199093118029,-0.42945593933866716,0.24013830614254247,0.7372479976660101
127040100,0.12563329602100892,-0.42930599188615837,0.24069959561291143,0.5612894703689651
128040100,0.126604467462457,-0.42912081416574455,0.24143911612891847,0.7395205160070444
129040100,0.1275754623498964,-0.42864599059909964,0.24222845953715044,0.7893434082319868
130040100,0.1285462682026553,-0.42829876653775867,0.2429998603680705,0.7714008309200614
131040100,0.1295168887332777,-0.4278640296824552,0.2436255314933408,0.6256711252702863
132040100,0.13048735852780094,-0.4275766097227486,0.244314350753017,0.6888192596762299
133040100,0.13145766193328398,-0.42764585323592835,0.24495858692840436,0.6442361753873319
134040100,0.13242780930242715,-0.42716548436613244,0.2456759494693317,0.7173625409273324
135040100,0.13339778244996164,-0.42687935741671007,0.2465718249983139,0.8958755289822036
136040100,0.13436753732056966,-0.42706505369633324,0.24719197631461712,0.6201513163032064
137040100,0.1353371406376115,-0.42674533481464816,0.247908719025144,0.7167427105268729
138040100,0.1363065683313909,-0.42682389302982465,0.2488617874492583,0.9530684241142602
139040100,0.13727576172370584,-0.42666695139546523,0.24956155152948856,0.6997640802302447
140040100,0.13824478252617012,-0.4261826767690752,0.25046065395696926,0.899102427480689
141040100,0.13921358087746938,-0.4260321328452796,0.2512417352431084,0.7810812861391527
142040100,0.14018218534205742,-0.4263246424615208,0.2518582241022471,0.6164888591387306
143040100,0.1411506363592073,-0.4258570773122499,0.25264131982804877,0.7830957258016535
144040100,0.14211889192885374,-0.4253431597854421,0.25364656997556556,1.0052501475167919
145040100,0.14308689573467812,-0.42493683639276447,0.2542708901957355,0.6243202201699326
146040100,0.14405474268774549,-0.42464992893146947,0.25487104892639934,0.6001587306638366
147040100,0.14502243850270488,-0.42434729293447243,0.2555242345710265,0.6531856446271906
148040100,0.1459899694296684,-0.4238664620219392,0.25623659683141536,0.7123622603888184
149040100,0.14695732005970186,-0.4233519486328224,0.2569405319866884,0.7039351552731024
150040100,0.14792449204346667,-0.4232074727171124,0.2575544504090146,0.6139184223261545
151040100,0.148891507834364,-0.42318228131727237,0.25815054090146555,0.5960904924509637
152040100,0.14985837161942572,-0.4230924499888466,0.2589314034995358,0.7808625980702449
153040100,0.15082503576112646,-0.42263220000694746,0.25977190029096947,0.8404967914336742
154040100,0.15179148435411918,-0.4224472693129335,0.2605799397646984,0.8080394737289508
155040100,0.15275772507851426,-0.4221736269700345,0.2612018916749469,0.6219519102484683
156040100,0.15372380537575192,-0.4218380611519898,0.2619611756124769,0.7592839375299776
157040100,0.15468968931563212,-0.4216740076240165,0.26267559865824125,0.7144230457643386
158040100,0.1556553879910998,-0.4214807969854496,0.26335843101860273,0.6828323603615044
159040100,0.15662090913357796,-0.421278948551931,0.2641267335843448,0.7683025657420461
160040100,0.15758622998301108,-0.42072633566260526,0.26488011332159256,0.7533797372477872
161040100,0.158551353876389,-0.42075150621248675,0.2656288125923923,0.7486992707997584
162040100,0.15951628149463398,-0.4205928440789269,0.2662010664821434,0.5722538897511144
163040100,0.16048105872904544,-0.4203974445488677,0.26706230450774854,0.8612380256051109
164040100,0.16144560904132865,-0.4203325131596784,0.2678313509266503,0.769046418901722
165040100,0.16240995611779907,-0.4201082053346542,0.26858167988798665,0.7503289613363874
166040100,0.1633741043552233,-0.419908536998039,0.26939715509023093,0.8154752022442856
167040100,0.16433803587414056,-0.419627520959228,0.27013253546972826,0.7353803794973144
168040100,0.16530177141066568,-0.41961675906323853,0.2708798782476105,0.7473427778822701
169040100,0.16626530724280394,-0.41939880967435317,0.27158602710506935,0.7061488574588665
170040100,0.16722865388388491,-0.41940436427224465,0.2724273234718229,0.8412963667535449
171040100,0.16819177449819053,-0.419109774446949,0.2731646321332317,0.7373086614087975
172040100,0.169154696463061,-0.4185411638808194,0.27401374583766114,0.8491137044294279
173040100,0.1701173890068685,-0.41839121628202197,0.2747122400618239,0.6984942241627321
174040100,0.17107989230497828,-0.41833885513714736,0.2752726285485537,0.5603884867298653
175040100,0.17204224343539337,-0.4175996161329021,0.2760420904628737,0.7694619143199851
176040100,0.1730043851340256,-0.41741498386558085,0.27686028271575086,0.8181922528771629
177040100,0.17396630351256312,-0.41695207286370933,0.2773335993208958,0.47331660514495544
178040100,0.1749280924084874,-0.41676792492437975,0.27808389177146653,0.7502924505707169
179040100,0.17588967560956342,-0.41652782973855723,0.27869416072796566,0.6102689564991229
180040100,0.17685109110442704,-0.4164178513484091,0.27944348459664964,0.7493238686839219
181040100,0.17781230019008115,-0.4161302500767859,0.2801643963044984,0.7209117078487818
182040100,0.17877331018355797,-0.41628673588424603,0.28095018809518923,0.785791790690807
183040100,0.17973410259821296,-0.4158389428630154,0.2816466348556243,0.6964467604350443
184040100,0.1806947016769803,-0.4156629913577499,0.2825654797558895,0.9188449002652194
185040100,0.18165504496856597,-0.41576904403882997,0.2831813312396612,0.6158514837716741
186040100,0.18261521636614797,-0.4155074735111976,0.28393279314470404,0.7514619050428283
187040100,0.18357517752541397,-0.41493870599363303,0.2848255108251862,0.8927176804821685
188040100,0.18453488822239364,-0.41491271434463556,0.28553393531100424,0.708424485818045
189040100,0.1854943996183735,-0.4150041434615824,0.2860876652606916,0.5537299496874145
190040100,0.18645375489825128,-0.41471876343830927,0.28691277265263604,0.8251073919444053
191040100,0.18741287700539655,-0.41466222562959404,0.28779681478620084,0.8840421335647887
192040100,0.1883717485604448,-0.4142531255157226,0.28849192306148547,0.6951082752846239
193040100,0.1893304225840853,-0.41395712754771746,0.2893013808346542,0.8094577731686956
194040100,0.19028886599744216,-0.41392033126568295,0.2899337806803296,0.6323998456753871
195040100,0.1912471288064157,-0.4133583312004343,0.2906221809987149,0.6884003183853069
196040100,0.19220519458242638,-0.4132274815828535,0.2914401499595546,0.8179689608396646
197040100,0.193163025650282,-0.4129298473566038,0.2919944343644898,0.5542844049352202
198040100,0.19412069730739295,-0.4126755995806181,0.2927640736167719,0.7696392522821361
199040100,0.19507814713037241,-0.41226615565983404,0.2934497665892519,0.6856929724799382
200040100,0.19603539883743787,-0.41197466887338174,0.2941566855588718,0.7069189696199105
201040100,0.19699244582461514,-0.41187188596520474,0.2947852287948665,0.6285432359947264
202040100,0.19794931038741662,-0.411741339816782,0.2954722088219211,0.6869800270545939
203040100,0.1989059751331462,-0.4115910512672589,0.29625337640948557,0.7811675875644856
204040100,0.19986241211754796,-0.4107833494435841,0.29702044245876436,0.7670660492787587
205040100,0.20081862488420868,-0.4104114640211441,0.297777377889499,0.7569354307346571
206040100,0.20177461584283532,-0.41017918226812167,0.29820403235784537,0.42665446834637544
207040100,0.20273048153568599,-0.4100349435636557,0.2988478922971106,0.6438599392653258
208040100,0.20368615786180883,-0.40971183595906613,0.29956113052549693,0.7132382283862904
209040100,0.2046416239537261,-0.40957146137247796,0.3003181428042469,0.7570122787499519
210040100,0.2055968663768789,-0.4094769108175276,0.30098511538890943,0.6669725846625482
211040100,0.20655191128099407,-0.4092424880939097,0.30174321469054566,0.7580993016362212
212040100,0.2075067311636783,-0.40886838387176444,0.30252407785458196,0.78086316403629
213040100,0.20846131869437876,-0.4086368470422412,0.3032345770130861,0.7104991585041087
214040100,0.2094156943047097,-0.40824523762423015,0.30387452810072063,0.6399510876345388
215040100,0.2103698786246236,-0.407883248294338,0.30458534067469184,0.7108125739711829
216040100,0.21132385001454984,-0.4079196067096263,0.3052153745601069,0.6300338854150385
217040100,0.21227763226948487,-0.4075982237253106,0.3058595352992464,0.6441607391395103
218040100,0.21323122075714868,-0.4074472775549743,0.3067029834197674,0.8434481205210049
219040100,0.21418455493251465,-0.40671034117204813,0.3073669588343402,0.6639754145727543
220040100,0.21513768843220238,-0.4065033397132828,0.30811589150828966,0.7489326739494994
221040100,0.2160905950749882,-0.4059742456713602,0.30857039587421253,0.4545043659228566
222040100,0.21704336378463637,-0.40532057571787106,0.3092894943496322,0.7190984754197038
223040100,0.21799591386001105,-0.40504814522671584,0.309846528942814,0.5570345931818054
224040100,0.21894829423635268,-0.40480551183366337,0.3103400087723631,0.49347982954911884
225040100,0.21990052402858018,-0.4044339996837338,0.3110236039769114,0.6835952045482944
226040100,0.22085254484037606,-0.40421198688464094,0.3117216529442762,0.6980489673647459
227040100,0.2218043517940213,-0.40412363960640096,0.3123545599523025,0.6329070080262974
228040100,0.22275596444587736,-0.40407100674879753,0.31306181303134767,0.7072530790451731
229040100,0.22370735952079726,-0.4037961683100548,0.3138357625886268,0.7739495572790868
230040100,0.2246585159551785,-0.4036164821171081,0.3146275044976096,0.7917419089828276
231040100,0.2256094276733691,-0.4031821047630927,0.31530763431876213,0.6801298211525338
232040100,0.22656012869711445,-0.40304677338116307,0.316035021252075,0.727386933312843
233040100,0.2275106039001745,-0.40246023996227787,0.31663423416835595,0.5992129162809448
234040100,0.22846089269699493,-0.40252704633318886,0.3173827397125933,0.7485055442373229
235040100,0.22941094816555044,-0.4021397110136816,0.31790451141753906,0.5217717049457542
236040100,0.2303608406697067,-0.40187160267377997,0.31875312688282936,0.8486154652903112
237040100,0.23131046757439097,-0.4019946583817317,0.3193739370462426,0.6208101634132772
238040100,0.23225989974490194,-0.401740816404642,0.32005386466993924,0.6799276236965369
239040100,0.23320911821758336,-0.40137211612335183,0.32092966062844425,0.8757959585049723
240040100,0.23415806078536422,-0.4009355688338054,0.32161654023455594,0.6868796061117056
241040100,0.23510678645389463,-0.4007110483086924,0.32224529342521646,0.6287531906605186
242040100,0.23605531318563072,-0.4000772526189034,0.32283929011072665,0.5939966855101619
243040100,0.23700365163302795,-0.40003978530010165,0.32353889120850815,0.6996010977815134
244040100,0.23795176789261033,-0.3998208941952449,0.32403262714029735,0.4937359317891785
245040100,0.23889972706621967,-0.3997364957781481,0.32482449232692107,0.7918651866237152
246040100,0.239847433819181,-0.3995268261042488,0.32552524782039705,0.7007554934759426
247040100,0.24079491669863828,-0.3995203209859813,0.32629312083456835,0.7678730141712999
248040100,0.2417421537280121,-0.39931605084751665,0.3269979788336732,0.7048579991048308
249040100,0.24268916459118378,-0.39882263370748594,0.3278044460523895,0.8064672187163203
250040100,0.2436359161079134,-0.3987304330991474,0.3285116621523354,0.7072160999459067
251040100,0.24458243968895474,-0.39853213242516755,0.3290733577994816,0.5616956471461809
252040100,0.245528781898218,-0.39829705154097295,0.3298355171843005,0.7621593848189
253040100,0.24647487752845848,-0.39814356500681264,0.330544269788164,0.708752603863521
254040100,0.24742074336504227,-0.3978879849646233,0.33123420195485687,0.6899321666929116
255040100,0.24836638505360156,-0.39771009381280104,0.3319646641378551,0.7304621829982404
256040100,0.24931178893600622,-0.39713027414236285,0.33264360819555294,0.6789440576978417
257040100,0.2502569713319426,-0.39692034753192157,0.33336108068714004,0.7174724915871175
258040100,0.25120191919910656,-0.39677531492488755,0.33387646899310575,0.5153883059656934
259040100,0.2521466982949431,-0.3964527504492145,0.33457642366788376,0.6999546747780172
260040100,0.2530912477786891,-0.3962382298557338,0.3353085749566828,0.7321512887990699
261040100,0.2540355565934283,-0.3958757229112548,0.33595135482748606,0.6427798708032675
262040100,0.2549796536995897,-0.39536328532038956,0.3366477672220215,0.6964123945354523
263040100,0.2559235209923044,-0.394519490475499,0.3372695010147412,0.6217337927196201
264040100,0.25686718272845765,-0.39404321996390607,0.3378152841454145,0.5457831306733282
265040100,0.25781066371806866,-0.3935766481581078,0.33819374051133444,0.37845636591992815
266040100,0.2587540192095913,-0.3934383771703169,0.338755045907202,0.5613053958675486
267040100,0.25969718832053995,-0.39289574139897315,0.33932030687002007,0.5652609628180915
268040100,0.2606401694371681,-0.3925682235705889,0.34004948104370397,0.7291741736839206
269040100,0.261582907600253,-0.39222442086364684,0.34057542684364295,0.525945799938961
270040100,0.2625254702122865,-0.39166421777256993,0.34120831583622724,0.6328889925842871
271040100,0.26346782123195467,-0.39132008827830334,0.34183241400656084,0.6240981703335817
272040100,0.26440996322864374,-0.39105360033734704,0.3423472307450667,0.5148167385057849
273040100,0.2653519325266866,-0.3909216101911552,0.3429694351549979,0.6222044099312328
274040100,0.26629369276898723,-0.3906697159556575,0.3436299664710624,0.6605313160645059
275040100,0.26723523067904065,-0.39052398241917885,0.3443575217963778,0.7275553253153573
276040100,0.2681765232213982,-0.3903269390955911,0.34502466035554086,0.6671385591630631
277040100,0.2691175903336682,-0.3901876712016443,0.3457446268495387,0.7199664939978354
278040100,0.27005841369507305,-0.39004481629552296,0.3464385833960287,0.6939565464900197
279040100,0.2709990016499348,-0.38957711476932927,0.34716118814031843,0.72260474428976
280040100,0.2719393439987065,-0.38929224132204315,0.34788175267319027,0.7205645328718359
281040100,0.2728794409459061,-0.3888324348751651,0.34843899745068496,0.5572447774947671
282040100,0.27381934777838957,-0.3886505912184314,0.34908712544996306,0.6481279992781126
283040100,0.2747590331224668,-0.38808369455001507,0.34964690621979494,0.5597807698318811
284040100,0.2756985268518365,-0.38770206424969067,0.35034534356244457,0.6984373426496874
285040100,0.27663778109112,-0.3874857337092435,0.3508501594142856,0.5048158518410258
286040100,0.2775768619467277,-0.38700649103314766,0.35144688395977836,0.5967245454927558
287040100,0.27851573754313513,-0.3868095425522637,0.3521258644727022,0.6789805129238445
288040100,0.2794543791796123,-0.38651624905566484,0.35267246913309863,0.5466046603964246
289040100,0.28039283215520344,-0.3861538646985317,0.3533598656750935,0.6873965419948435
290040100,0.2813310474775029,-0.3858383873162765,0.3539985417738626,0.6386760987691156
291040100,0.2822690415933032,-0.3857679500089963,0.3546019862890368,0.6034445151741669
292040100,0.28320682635358146,-0.385648314120655,0.35522829192072414,0.6263056316873729
293040100,0.28414439346589565,-0.385424210945037,0.3559770152920794,0.7487233713552857
294040100,0.28508169990614746,-0.3850610960663762,0.35670093866595887,0.7239233738794848
295040100,0.28601875380896424,-0.384681365352988,0.3573722187322698,0.6712800663109937
296040100,0.28695557309991654,-0.3842968448766183,0.3579733052234117,0.6010864911418722
297040100,0.28789218195336064,-0.38407422240875555,0.35856536280389967,0.592057580487961
298040100,0.28882858319945975,-0.38372763996612624,0.3591542948916286,0.5889320877289234
299040100,0.2897647776085361,-0.3835884879974518,0.35982376914609754,0.669474254468922
300040100,0.2907007364992694,-0.383260339117303,0.36043060862106197,0.606839474964384
301040100,0.29163648154386146,-0.382477422659134,0.36114092338791526,0.7103147668532768
302040100,0.2925719758405836,-0.38237869825228166,0.361756121727305,0.6151983393896945
303040100,0.29350725258500904,-0.3819894905133408,0.3621424086925106,0.3862869652055174
304040100,0.2944423925460422,-0.38147849655782023,0.36287063247243057,0.7282237799199884
305040100,0.2953772742651151,-0.3812416588682506,0.3634528743697774,0.5822418973468924
306040100,0.2963119491535036,-0.3807665602672942,0.3639732393187731,0.5203649489956514
307040100,0.29724643892371055,-0.38046408384411573,0.364630246849531,0.6570075307578757
308040100,0.2981806946041429,-0.3801537849357164,0.3651672118040496,0.5369649545185948
309040100,0.2991147586661134,-0.3800949650448444,0.3657899209410192,0.6227091369695796
310040100,0.30004860017414986,-0.3798262674417869,0.36640813625294005,0.6182153119208474
311040100,0.3009822203761262,-0.3795400097827622,0.36715201144333937,0.7438751903992916
312040100,0.3019155738158831,-0.37914879831508574,0.3677904483650665,0.6384369217271418
313040100,0.30284869789294255,-0.37886248041674764,0.36841957069749304,0.6291223324264971
314040100,0.30378159558157236,-0.37845285490975256,0.36899547161753815,0.575900920045088
315040100,0.3047142857096871,-0.37839888027217145,0.36962328457270377,0.627812955165628
316040100,0.3056467492152465,-0.3778909943275745,0.3701886623178124,0.5653777451086412
317040100,0.306579008321055,-0.3773919726061096,0.3709317953882409,0.7431330704284914
318040100,0.3075109983103748,-0.37689774986078384,0.37144699482237165,0.5151994341308149
319040100,0.3084428014244552,-0.37627556819676283,0.3719656660638228,0.5186712414511787
320040100,0.3093744161541535,-0.3760230539304828,0.3724857860376279,0.5201199738050565
321040100,0.310305841721608,-0.3755616488290413,0.3729407198163141,0.45493377868622686
322040100,0.3112371016277774,-0.3748137767355716,0.37358001986764366,0.6393000513295444
323040100,0.3121681284111179,-0.3745241480328366,0.3741139892473545,0.5339693797108158
324040100,0.31309896018915573,-0.3740172087074304,0.3745032668682419,0.38927762088743856
325040100,0.3140296496359625,-0.373420207968605,0.37512112437950607,0.6178575112641456
326040100,0.3149601128865163,-0.3729089474765806,0.37562935010250464,0.5082257229985668
327040100,0.3158903898105117,-0.37247986180094095,0.37609138845933676,0.4620383568321317
328040100,0.31682049713271504,-0.3724280386434937,0.37659531170948013,0.503923250143343
329040100,0.3177504192519409,-0.371831613923631,0.37713950144445074,0.5441897349706077
330040100,0.31868014110416315,-0.3715869921591959,0.3778722560350065,0.7327545905557891
331040100,0.3196095928607661,-0.3712552546566931,0.3783315541780762,0.4592981430697155
332040100,0.3205388750641961,-0.37098855064300884,0.37896630171403006,0.6347475359538525
333040100,0.32146792262340385,-0.3708873904010805,0.37955686503147057,0.5905633174404958
334040100,0.32239675153562525,-0.37048667328136276,0.380179448784148,0.6225837526774305
335040100,0.3233253495950225,-0.3700931447286911,0.38088463919095855,0.7051904068105774
336040100,0.32425368573647767,-0.36960681330700557,0.3814392867733023,0.5546475823437825
337040100,0.32518181554942716,-0.36945203116123915,0.38199677859137826,0.557491818075946
338040100,0.32610973768809315,-0.3690399180237541,0.38250693327278523,0.5101546814069738
339040100,0.3270374695335828,-0.3688175440899869,0.3831825899730634,0.6756567002781108
340040100,0.32796494898022355,-0.36823891047224366,0.3837287938551991,0.5462038821356172
341040100,0.3288922240770137,-0.3680210933010394,0.38436945947308054,0.6406656178814408
